RA,DEC 
292.768787,38.028584
292.772387,47.989082
292.772783,16.690348
292.78411099999994,49.337639
292.793453,40.787811
292.79978200000005,48.189686
292.80517699999996,47.982212
292.807058,45.785946
292.81014099999993,45.360348
292.81158600000003,38.216702
292.81242700000007,16.730558
292.81282699999997,47.719238
292.8188170000001,47.879745
292.82125300000007,42.802795
292.824524,-7.151889
292.83042,26.128229
292.832772,7.865755
292.8331559999999,41.085686
292.83651,38.173054
292.84013000000004,37.731098
292.84923200000003,45.261585
292.84997599999997,24.911219
292.85003200000006,25.606619
292.85129499999994,-6.76371
292.8515090000001,46.016151
292.8517059999999,45.918461
292.8531009999999,46.357639
292.85322900000006,37.553452
292.85507400000006,48.939041
292.86548300000004,42.617935
292.86795699999993,49.458832
292.870001,37.644222
292.884916,43.347233
292.88870399999996,43.65744
292.89888500000006,40.848042
292.89977,49.266396
292.8999779999999,43.457504
292.912914,38.728054
292.9181490000001,17.01189
292.919793,48.547489
292.92402300000003,43.556244
292.93022300000007,47.597919
292.93556,38.412682
292.9362510000001,25.717915
292.944707,41.641033
292.94788900000003,47.987469
292.950918,41.100021
292.95360000000005,46.608395
292.95557800000006,40.994667
292.96124699999996,17.977365
292.97396000000003,41.569271
292.974819,45.796986
292.978872,46.665871
292.979066,37.910919
292.979881,42.836693
292.983872,-6.938857
292.983926,46.550056
292.994316,25.24214
292.99926000000005,41.883327
293.00179,38.017532
293.003432,45.385998
293.01991599999997,42.479534
293.020131,38.579906
293.02415599999995,46.263893
293.02568900000006,38.309612
293.040166,45.708885
293.041918,48.050194
293.04358,-8.286876
293.055572,37.93425
293.05582200000003,-7.004527
293.05595500000004,37.997543
293.058763,46.61937
293.062583,17.348162
293.06567599999994,48.065765
293.069437,7.151373
293.073,47.845207
293.0757719999999,45.196846
293.07693199999994,17.503113
293.077232,40.972702
293.07980999999995,41.947723
293.08657700000003,45.343826
293.0968889999999,7.18721
293.09711100000004,46.990234
293.09728900000005,42.100933
293.0973,43.104427
293.105944,41.586372
293.114279,41.999622
293.117709,8.074966
293.127029,38.102036
293.1327759999999,40.151646
293.13470400000006,39.501118
293.137508,25.40554
293.14577899999995,48.360573
293.1547350000001,47.899609
293.157913,26.629955
293.16226800000004,46.030396
293.16392300000007,41.980961
293.1689779999999,39.776077
293.17717100000004,25.136477
293.182725,46.569054
293.184337,7.736341
293.19229700000005,39.275566
293.201406,41.086346
293.20309599999996,24.79833
293.206871,42.074215
293.21035099999995,39.695515
293.213402,46.902523
293.225329,38.325542
293.22691299999997,39.923706
293.2380519999999,26.273136
293.23894700000005,39.754753
293.24246300000004,38.133671
293.250318,37.661556
293.252036,38.325485
293.2546950000001,45.367535
293.254727,47.808727
293.260489,8.325862
293.27037300000006,41.602345
293.2720790000001,44.982456
293.27816299999995,46.646317
293.280672,47.943569
293.28414799999996,41.642448
293.29253700000004,26.265087
293.29442399999994,48.468765
293.298635,-7.594749
293.30152999999996,48.912704
293.3022639999999,-5.323932
293.30495999999994,46.194923
293.3122880000001,26.472498
293.3139980000001,39.194763
293.314301,44.714638
293.317146,39.317505
293.323132,26.54649
293.32611399999996,41.561291
293.32995400000004,45.843811
293.331312,48.273602
293.33440300000007,17.956078
293.3412410000001,39.201778
293.344108,39.511715
293.345232,-7.598476
293.348569,48.136513
293.351949,26.342413
293.354428,25.032972
293.355331,49.090004
293.3636220000001,38.801018
293.381251,45.543438
293.38177799999994,41.783222
293.388149,40.175167
293.391971,48.435242
293.39240500000005,39.287422
293.39248799999996,38.059143
293.393019,26.196264
293.40235400000006,48.054218
293.408775,39.791313
293.41523299999994,39.376442
293.4155410000001,46.463223
293.42238999999995,41.899662
293.427544,9.202115
293.437902,26.427778
293.44027099999994,41.390083
293.44084599999996,6.747469
293.4532899999999,25.55714
293.456771,25.133648
293.460364,-4.221198
293.46134000000006,50.302547
293.463984,42.583893
293.46423000000004,40.022236
293.47489199999995,44.642635
293.479924,-5.321064
293.48220100000003,26.448259
293.489695,39.987717
293.491635,42.807705
293.49425300000007,48.906666
293.49744899999996,42.95834
293.49835600000006,43.1008
293.506302,25.937159
293.507756,46.025543
293.5088579999999,26.510935
293.511073,-8.45551
293.511264,40.130398
293.52159000000006,45.863804
293.52357800000004,44.605297
293.524718,48.797794
293.528492,46.913815
293.534899,39.286777
293.53843400000005,45.202503
293.54086000000007,9.335924
293.542153,25.096119
293.543582,39.571365
293.545472,25.248289
293.550126,43.320477
293.55662099999995,25.763292
293.558847,48.902428
293.561866,42.941456
293.56369900000004,39.591583
293.56846500000006,42.322514
293.568674,26.208416
293.5705290000001,41.378677
293.57130699999993,38.809856
293.576195,41.732956
293.5786780000001,38.895161
293.5809320000001,46.083225
293.5895740000001,43.422367
293.590452,41.959492
293.59309899999994,39.753887
293.59323300000005,7.736689
293.59755300000006,42.296631
293.599343,46.917343
293.59948499999996,9.000174
293.606805,25.213095
293.607532,46.763237
293.614362,38.809696
293.615229,42.928768
293.62043700000004,41.829895
293.62164400000006,25.249969
293.626089,49.93058
293.626091,25.679548
293.629632,44.699726
293.6300719999999,45.474972
293.63051100000007,-7.346861
293.63276199999996,8.17498
293.63343,-3.588701
293.642516,46.690044
293.6454140000001,41.716652
293.650176,38.957569
293.65239799999995,45.936539
293.6569830000001,41.336689
293.663984,40.077366
293.66874600000006,39.998936
293.66928099999996,42.736198
293.67396099999996,41.96653
293.681597,45.576469
293.682057,41.549854
293.68329700000004,38.982376
293.683536,46.412518
293.68428900000004,44.820118
293.701684,39.997189
293.70788300000004,-3.772711
293.7115289999999,42.017544
293.718522,-5.280199
293.71904599999993,48.074451
293.7358919999999,48.510822
293.73985500000003,48.658527
293.753063,-5.02031
293.759145,-4.999086
293.76421200000004,40.252209
293.764591,41.717159
293.764636,7.085246
293.768811,48.194382
293.775301,-4.49893
293.77562,25.753618
293.776694,45.917919
293.778194,8.862867
293.788326,47.257675
293.79158600000005,39.682407
293.7971150000001,42.980461
293.805117,8.575052
293.82238600000005,39.961758
293.82665799999995,42.456196
293.82762,46.684116
293.83247499999993,39.997505
293.832574,-3.490761
293.835638,38.480652
293.84025799999995,39.093018
293.84268199999997,41.938435
293.845003,46.636292
293.84566500000005,42.476013
293.8555610000001,50.612862
293.8583980000001,47.10667
293.86199899999997,41.784756
293.865417,38.590389
293.8841090000001,45.308109
293.89293900000007,42.036842
293.895297,49.919071
293.908735,46.551796
293.91298800000004,47.891357
293.913053,42.767593
293.92294100000004,41.458057
293.92935,45.012348
293.9322480000001,45.401089
293.9325309999999,-5.496362
293.936599,38.892815
293.959659,8.087039
293.960602,41.306934
293.965588,9.068491
293.96561999999994,49.660244
293.981221,-5.724039
293.984564,44.765312
293.98700299999996,46.262684
293.987707,49.487156
293.99704399999996,42.812916
293.99714700000004,45.975746
294.00101799999993,40.626785
294.00280999999995,45.293987
294.003747,38.946552
294.0053740000001,42.205276
294.00913,45.787216
294.010083,39.680405
294.01096800000005,39.151768
294.01718299999993,38.851845
294.018471,42.872116
294.02189,50.130035
294.02964399999996,50.188087
294.043588,40.438187
294.05233799999996,40.092587
294.0604169999999,39.604412
294.07804,45.327595
294.07939,39.729641
294.0899790000001,-5.896728
294.10143500000004,47.136158
294.10259799999994,45.363106
294.11358399999995,38.298168
294.11889599999995,45.090179
294.1215030000001,-3.167651
294.122152,41.941074
294.13464,42.328384
294.1380710000001,41.512234
294.14006599999993,38.788521
294.153556,42.288628
294.1574519999999,38.550987
294.15766299999996,42.572659
294.16352600000005,38.360546
294.17486800000006,45.674576
294.178053,45.231609
294.178725,46.077885
294.182286,43.688797
294.1840010000001,49.762604
294.18449699999996,42.632996
294.19296699999995,15.393908
294.193407,42.435043
294.19839,42.592247
294.207537,50.287056
294.215601,39.831818
294.2240039999999,42.530418
294.22530400000005,47.338364
294.23016000000007,44.02261
294.2311179999999,44.969151
294.23191999999995,15.077338
294.23511699999995,40.541649
294.238336,42.090748
294.250852,42.377583
294.2511999999999,15.825599
294.251849,41.945255
294.25272900000004,41.853397
294.255846,42.295254
294.25871800000004,44.973061
294.262148,43.843388
294.2665870000001,39.903667
294.272999,50.4259
294.273367,44.091076
294.2803610000001,45.503731
294.282744,39.962036
294.284481,42.254307
294.287863,39.679111
294.288184,49.681557
294.289168,40.422394
294.29604300000005,39.280949
294.29743499999995,40.663792
294.299619,46.875793
294.300167,9.167873
294.303543,46.654465
294.30645200000004,47.075756
294.319031,42.123596
294.3288769999999,45.3797
294.33058400000004,46.021793
294.332002,44.018543
294.33845700000006,40.636688
294.340279,47.465076
294.348827,41.442829
294.358526,46.409431
294.36132799999996,46.398926
294.3617469999999,50.307602
294.365631,44.065048
294.36781199999996,6.702023
294.368686,38.1912
294.37921000000006,50.063438
294.381747,40.19339
294.3820370000001,39.230053
294.38753799999995,49.64603
294.389232,40.835281
294.39425800000004,46.402744
294.41405299999997,41.892712
294.414681,40.692371
294.416707,43.706226
294.418232,47.370018
294.418554,45.845619
294.41928099999996,45.195107
294.42037200000004,9.094006
294.423856,43.724228
294.42419199999995,49.112442
294.4242919999999,9.205854
294.43608399999994,49.507713
294.44293100000004,39.436012
294.44450600000005,49.47187
294.44964000000004,41.834839
294.450733,41.726543
294.45237199999997,23.452295
294.454706,8.233666
294.464747,47.25589
294.46822700000007,46.728497
294.470459,46.502659
294.471372,41.647488
294.475542,49.428444
294.48732399999994,42.167107
294.51208500000007,46.599323
294.51326199999994,23.705389
294.515212,8.221702
294.525445,40.037533
294.527298,50.567402
294.528513,49.101414
294.534809,42.239311
294.545571,49.325752
294.552045,44.076405
294.55564200000003,44.18655
294.56088,40.187538
294.56194800000003,14.720754
294.56220699999994,46.46151
294.56661699999995,49.908649
294.568268,39.958614
294.570564,41.896053
294.570701,38.565174
294.5770130000001,38.978542
294.57859699999995,32.174755
294.580874,23.532492
294.583563,45.001038
294.583809,48.998775
294.583809,45.78334
294.592073,49.947212
294.593175,40.313393
294.59664999999995,15.189955
294.59809999999993,8.877952
294.60309400000006,38.815891
294.60690999999997,43.744976
294.61632299999997,-3.26992
294.61632800000007,14.934445
294.616635,43.357063
294.617562,38.448933
294.63168399999995,46.509132
294.636563,8.561508
294.641161,44.151573
294.6435369999999,45.493729
294.64383999999995,15.411136
294.645447,50.331573
294.6459050000001,49.551456
294.64829299999997,14.560652
294.650836,50.787258
294.656736,44.062382
294.657725,44.231617
294.66211,49.108974
294.663548,38.896496
294.66420500000004,44.274189
294.66447300000004,39.528866
294.66694200000006,40.63995
294.672688,50.154873
294.6728539999999,49.971386
294.674971,49.212914
294.67993,-3.751516
294.68748800000003,45.930904
294.700553,24.035595
294.70058300000005,38.445133
294.703071,43.649834
294.708041,39.382854
294.71167,23.010523
294.711988,47.049328
294.71845600000006,47.076633
294.72128,45.009258
294.72188400000005,47.363304
294.727537,50.099194
294.73624700000005,43.544434
294.738603,45.387295
294.743702,47.0191
294.74795399999994,46.502361
294.748209,39.305408
294.752287,46.040058
294.75314000000003,14.993426
294.754319,46.993019
294.757341,46.591816
294.760257,49.985596
294.76200300000005,46.324017
294.763642,46.594456
294.76825699999995,38.347027
294.76888400000007,49.354874
294.7735620000001,50.331669
294.77500899999995,38.545841
294.778017,37.854881
294.780344,33.154148
294.797242,48.641487
294.80035999999996,24.188189
294.800844,46.793144
294.804626,45.443531
294.808768,46.303028
294.80887600000005,7.619802
294.813946,44.218136
294.814028,45.504299
294.81522700000005,46.127186
294.815561,46.824406
294.815964,46.819332
294.81598299999996,46.024616
294.822318,38.02462
294.8273300000001,38.585278
294.82755199999997,31.677237
294.829439,38.838833
294.8301369999999,45.865803
294.833487,46.771336
294.837089,44.936771
294.840919,46.216846
294.8421410000001,46.758553
294.84724400000005,23.589008
294.849607,46.685661
294.85182,23.437538
294.85758,24.194534
294.862532,46.207363
294.86917900000003,38.530174
294.870866,46.226364
294.8714540000001,46.282734
294.871846,40.331799
294.875718,43.914536
294.89177199999995,7.797118
294.8918120000001,24.082787
294.8957250000001,50.602379
294.896023,47.318092
294.90565100000003,23.598457
294.908239,23.40255
294.91078100000004,15.819172
294.9139339999999,47.334866
294.923002,49.153545
294.9248600000001,49.797615
294.928039,-3.963769
294.93091000000004,49.178356
294.932418,49.625736
294.936377,39.852486
294.949071,38.616158
294.949607,38.663662
294.95368600000006,7.08707
294.95522000000005,39.124962
294.961988,50.087986
294.96346100000005,46.066093
294.96458299999995,49.358845
294.965235,16.50181
294.96783600000003,23.794838
294.9705349999999,47.044357
294.972178,38.557178
294.978916,24.28945
294.98485000000005,49.7645
294.988018,50.856522
294.99042499999996,15.681668
294.9904859999999,49.901833
294.99300700000003,43.067333
294.997794,50.372166
294.99858100000006,7.179605
295.00043200000005,46.367077
295.00357699999995,39.594467
295.006751,31.915697
295.01006699999994,48.69735
295.010404,7.519747
295.010902,48.796894
295.01745400000004,48.85379
295.02235799999994,23.131136
295.03050499999995,48.617237
295.03380100000004,39.332611
295.03510499999993,46.695492
295.035294,24.260014
295.038226,23.416138
295.04022,24.293701
295.0497270000001,43.618908
295.05495599999995,50.792885
295.05563000000006,49.249474
295.0578499999999,22.821747
295.05843600000003,40.275185
295.067507,23.449385
295.072676,45.349113
295.075243,14.513501
295.08074899999997,-3.847828
295.088163,50.135258
295.09133799999995,38.552174
295.09205799999995,49.751194
295.09278599999993,44.022556
295.09364400000004,48.900299
295.097813,7.814338
295.09945500000003,24.033989
295.106351,45.963249
295.11012299999993,39.332817
295.110147,39.125168
295.121664,40.725399
295.12912800000004,7.731758
295.133372,46.608044
295.143959,7.695091
295.143996,43.28212
295.14450899999997,50.032776
295.14999,38.836346
295.15351699999997,40.254803
295.15420700000004,42.858036
295.15424200000007,49.40538
295.15663500000005,50.081562
295.16375300000004,48.564056
295.17108200000007,46.775879
295.17126099999996,38.326485
295.17476,42.835213
295.1817940000001,48.882233
295.182312,40.959862
295.18778999999995,49.67593
295.18882699999995,15.803943
295.19049100000007,38.761837
295.19976399999996,50.222836
295.203615,45.191528
295.206897,40.242035
295.2091720000001,40.219715
295.21016099999997,49.938946
295.214022,45.828953
295.214428,43.71571
295.214923,49.06974
295.21583899999996,45.219864
295.23051499999997,24.02103
295.2353089999999,46.130512
295.236715,49.342014
295.23687199999995,45.268074
295.23718800000006,46.255596
295.238021,38.55191
295.240101,38.677357
295.240319,37.99604
295.2415470000001,40.13818
295.241995,8.172573
295.243284,46.21944
295.24339499999996,46.287998
295.243963,43.196079
295.249379,39.654182
295.251439,24.476599
295.261517,15.791011
295.26939300000004,48.561092
295.27073599999994,16.294361
295.272195,48.786846
295.27503,40.529068
295.275436,43.303268
295.276213,33.584167
295.28860800000007,40.245461
295.291296,40.263767
295.29145199999994,40.151558
295.29185600000005,45.787209
295.295475,24.209965
295.302465,32.23386
295.30319699999995,39.6227
295.303368,50.157772
295.306821,22.606318
295.310168,49.554859
295.31487100000004,49.726738
295.316237,33.456028
295.317996,40.097469
295.3241310000001,23.765463
295.326378,39.778725
295.331404,14.357361
295.331637,39.223885
295.33436600000005,45.599365
295.339483,40.232594
295.340692,40.203098
295.34260700000004,40.278957
295.349418,40.362358
295.3535549999999,46.311443
295.3576069999999,45.826256
295.361853,24.96636
295.362832,40.207867
295.364278,39.392696
295.36474599999997,49.078522
295.36475900000005,42.211479
295.37421900000004,46.231201
295.3761400000001,40.256062
295.37705200000005,50.824169
295.37845300000004,24.733501
295.38051500000006,42.337746
295.3818739999999,43.822533
295.3888360000001,24.641043
295.395074,43.246494
295.39545799999996,48.965588
295.40145899999993,39.847214
295.40614600000004,46.163654
295.40743900000007,39.148151
295.41672500000004,39.207829
295.4261839999999,43.696518
295.431731,49.128925
295.433716,40.696209
295.439707,39.474998
295.44153299999994,47.821339
295.444803,42.811779
295.461009,40.266964
295.47058100000004,50.380024
295.476582,40.036049
295.47751700000003,44.564728
295.47953699999994,39.76152
295.480725,39.039085
295.490134,49.216232
295.49677399999996,43.063999
295.507214,39.608974
295.50858900000003,40.466602
295.50916099999995,24.076944
295.51122499999997,43.894314
295.512203,38.301983
295.51473,39.36227
295.516788,44.390278
295.521428,47.784748
295.523905,45.375057
295.530044,48.520706
295.53231400000004,40.483791
295.53415300000006,24.02083
295.5349550000001,42.571033
295.54319,48.765282
295.547183,40.753613
295.54956100000004,45.278843
295.5581910000001,49.828011
295.56148899999994,48.911045
295.565843,48.513813
295.56782999999996,42.589642
295.568583,49.318886
295.57144500000004,46.605919
295.579384,24.056114
295.58197900000005,39.403114
295.58359799999994,15.535226
295.58453,15.827176
295.5846690000001,24.569605
295.587218,50.312126
295.59291499999995,47.923569
295.602312,42.236561
295.608426,50.100433
295.610106,23.812826
295.6107099999999,24.611641
295.6174960000001,31.215353
295.622304,45.61298
295.622532,39.152462
295.6229430000001,39.749886
295.625674,43.616386
295.628731,23.996958
295.633701,48.941406
295.637157,42.207226
295.642346,40.092026
295.6477110000001,32.015015
295.649906,48.056213
295.654279,25.299686
295.661074,40.792557
295.66442299999994,24.955519
295.667101,50.112137
295.669438,14.227726
295.670439,50.73724
295.671208,46.356548
295.671506,42.382988
295.67295,50.641052
295.674227,47.760441
295.67807300000004,15.761198
295.68215899999996,23.503525
295.6829379999999,38.912937
295.692722,48.761616
295.693033,24.704779
295.69729499999994,24.664043
295.699939,40.593376
295.7014730000001,45.377892
295.70295,32.343422
295.703159,45.879341
295.70477200000005,40.369537
295.7051369999999,25.301741
295.705148,51.184635
295.71687999999995,45.820358
295.728112,48.922756
295.7357589999999,24.213261
295.738029,49.718285
295.74538000000007,48.774338
295.745489,25.004017
295.74977,45.40435
295.75042699999995,45.476868
295.750991,50.54425
295.756795,47.65712
295.759872,16.367844
295.764051,49.387474
295.76589,24.573845
295.768954,38.841675
295.772963,38.898865
295.77474899999993,38.962837
295.775002,32.473885
295.776163,48.728985
295.784811,39.506405
295.78545499999996,48.713718
295.785719,32.540333
295.78672800000004,45.734444
295.794075,49.15303
295.80167499999993,38.969921
295.80203299999994,38.797935
295.80495399999995,46.605682
295.80537400000003,38.879932
295.808399,49.929123
295.81134700000007,22.666092
295.81247899999994,49.477444
295.8160439999999,39.067074
295.816241,25.372431
295.818532,50.855171
295.819347,23.295584
295.823611,50.556587
295.833983,47.483276
295.83437000000004,32.507317
295.8364389999999,23.883795
295.836898,42.31982
295.836987,23.837008
295.843039,38.92712
295.843206,48.803082
295.843744,24.247147
295.847975,47.340099
295.850225,39.685867
295.85449500000004,16.070143
295.855603,44.348946
295.85615499999994,45.849079
295.861094,49.81752
295.870498,47.404144
295.877969,15.503244
295.882296,31.505768
295.884544,24.392191
295.884854,15.436903
295.88564599999995,40.211258
295.892563,45.56205
295.900035,49.508461
295.9027960000001,50.596878
295.90474300000005,45.704662
295.92083,31.664835
295.926743,16.466702
295.928771,50.022717
295.93152800000007,42.354679
295.932404,42.389793
295.93350899999996,43.587002
295.93481900000006,49.120029
295.937723,47.378643
295.93801600000006,49.024067
295.941293,50.834358
295.948347,25.258867
295.949529,44.53944
295.95579900000007,50.565727
295.960832,47.379601
295.96155,47.562176
295.964244,44.083282
295.96444399999996,49.380558
295.971999,45.714787
295.974374,47.745724
295.97638499999994,42.463291
295.982086,50.850746
295.983743,23.31992
295.987294,47.572952
295.98804999999993,40.242794
295.98876900000005,25.334019
295.991543,49.969109
295.994813,24.7374
295.997472,22.42363
296.004103,49.668423
296.01326300000005,47.807972
296.03302600000006,38.936695
296.03622599999994,47.426682
296.03881,22.835459
296.04973500000006,47.093838
296.05170999999996,45.391647
296.053361,45.66552
296.05504799999994,42.893448
296.0560009999999,44.06842
296.0563609999999,40.041325
296.056957,41.381702
296.0571540000001,45.673611
296.05733899999996,42.336666
296.06063300000005,14.470255
296.061283,48.155025
296.06818999999996,23.065105
296.07124799999997,45.748199
296.074926,48.859104
296.076507,50.611748
296.078073,39.236488
296.0819389999999,42.514053
296.0885880000001,43.067562
296.099206,24.944195
296.099918,44.291142
296.10165699999993,48.883163
296.1117280000001,16.693523
296.11485100000004,50.611603
296.115328,50.696571
296.116666,39.222378
296.1199280000001,47.32468
296.12123999999994,16.203671
296.122614,51.134949
296.12275999999997,48.011536
296.1256430000001,42.701172
296.129108,49.815605
296.1303290000001,50.406761
296.133293,44.59029
296.141339,42.732269
296.14231500000005,51.059502
296.142734,47.311077
296.142965,47.168652
296.14411300000006,49.245228
296.149451,45.805954
296.150711,39.949432
296.15438199999994,22.901075
296.15906999999993,45.725754
296.161289,23.689112
296.16389000000004,41.593433
296.164904,45.747105
296.165247,50.68705
296.169586,25.182053
296.17449899999997,41.197636
296.174991,16.377808
296.17853,47.68774
296.18175700000006,14.146063
296.19689900000003,48.361
296.201636,33.41555
296.207985,42.21962
296.20981200000006,47.395229
296.209827,50.10054
296.212856,44.075829
296.2145330000001,39.399349
296.21516399999996,39.823284
296.220195,39.661339
296.22840599999995,24.434647
296.23035200000004,44.60025
296.2328749999999,51.232777
296.23490100000004,45.776489
296.25267400000007,44.083454
296.25342,50.550724
296.25388799999996,47.478947
296.25494000000003,41.589108
296.2634780000001,40.928333
296.267428,48.873028
296.27375299999994,24.537348
296.290786,49.706665
296.29974500000003,48.845375
296.310882,51.29295
296.31237699999997,50.616081
296.31316100000004,39.14764
296.31513599999994,40.93615
296.321496,16.320154
296.323936,24.740265
296.328069,47.429005
296.331141,39.207287
296.33930699999996,49.896667
296.340812,24.206846
296.351219,39.362247
296.35348999999997,16.698538
296.35502599999995,51.058319
296.360002,48.038589
296.360867,48.194637
296.368145,49.663906
296.3861509999999,46.974419
296.3885680000001,43.267601
296.39263000000005,46.967682
296.39335499999993,47.030327
296.4144329999999,50.479618
296.415709,43.322601
296.41743999999994,48.168736
296.418462,41.533161
296.42028400000004,48.871979
296.421788,40.198521
296.435068,39.131142
296.437359,39.183578
296.44035899999994,22.525492
296.451317,46.757549
296.4580470000001,47.199589
296.4632899999999,43.79776
296.463831,14.595967
296.467443,41.269108
296.46876599999996,16.616617
296.470512,50.041801
296.471898,39.25174
296.47223400000007,50.962246
296.47332499999993,48.079525
296.477091,50.785603
296.48174300000005,39.142159
296.48196400000006,50.469505
296.483392,31.902821
296.483473,22.98584
296.48421099999996,14.569851
296.499322,48.690929
296.50313600000004,50.375225
296.503997,42.4911
296.5042189999999,22.679449
296.507438,43.627449
296.51218900000003,41.448391
296.525937,39.360588
296.529497,39.868423
296.5307399999999,24.167624
296.531076,51.16209
296.53245100000004,38.889545
296.53248600000006,39.757008
296.53485,43.388821
296.537588,50.592674
296.53949,47.372917
296.54158200000006,49.016029
296.549441,47.647354
296.553093,42.613613
296.55432999999994,30.983154
296.554989,41.593475
296.5658189999999,39.318275
296.570569,43.67786
296.57228800000007,47.734009
296.575475,49.101112
296.59265200000004,47.406013
296.59301400000004,46.613441
296.606501,22.751183
296.60822600000006,23.091396
296.61390099999994,39.437141
296.622925,30.991535
296.6256149999999,50.759628
296.62907599999994,39.093914
296.62912299999994,31.088215
296.63128099999994,47.912933
296.64402100000007,44.083721
296.64442600000007,47.831203
296.649678,49.15295
296.650715,46.659946
296.651568,48.176273
296.659121,25.178892
296.66063299999996,44.607773
296.68081400000005,44.19574
296.6828049999999,49.572502
296.6925100000001,27.501881
296.695506,43.52301
296.697668,46.594349
296.698452,49.513454
296.714566,47.937801
296.721716,40.966789
296.724787,48.324001
296.72610699999996,32.395447
296.73020199999996,47.444756
296.73885500000006,27.563293
296.7412939999999,14.526625
296.744511,44.240311
296.748423,47.225613
296.750992,48.285149
296.762028,50.669498
296.76207999999997,23.568386
296.76411800000005,23.658606
296.764589,43.624344
296.76722799999993,44.341644
296.768994,28.023232
296.770045,25.042208
296.770485,48.114414
296.77118100000007,46.728901
296.77784399999996,23.713909
296.779316,27.72485
296.782242,43.812428
296.783466,46.932755
296.783737,23.255957
296.78548,47.427628
296.787908,46.613873
296.797021,24.678989
296.797594,47.06995
296.799987,15.076685
296.800297,27.167507
296.80784900000003,27.67384
296.810074,24.497135
296.815417,40.819149
296.82089399999995,47.650478
296.821046,50.871258
296.822813,26.811975
296.8234540000001,49.344299
296.82742800000005,46.507698
296.831905,48.188229
296.83597899999995,40.576641
296.843743,41.366081
296.85367399999996,27.389654
296.855828,18.748468
296.860957,18.636553
296.86461800000006,27.648117
296.86948800000005,40.724701
296.8746980000001,46.481983
296.87717599999996,40.398483
296.877472,49.402397
296.880679,46.873993
296.88092000000006,26.780836
296.88867600000003,50.643684
296.892875,50.836834
296.89293999999995,47.128746
296.89653999999996,42.658501
296.905447,46.116005
296.91068100000007,49.668678
296.91207299999996,15.720046
296.91366500000004,49.012272
296.920202,18.995367
296.925482,43.030777
296.933772,50.001568
296.93426,23.244165
296.938631,23.838497
296.940293,46.318703
296.941004,43.671028
296.944304,49.973652
296.94531600000005,46.377476
296.95287800000006,24.478678
296.9557030000001,40.810272
296.95661100000007,47.292751
296.96074799999997,41.017567
296.9660630000001,46.437134
296.967577,49.588398
296.969915,43.76823
296.97143099999994,46.749348
296.97212,47.076344
296.97297000000003,47.39843
296.980198,46.098248
296.98173700000007,47.33551
296.98210599999993,49.409325
296.984237,41.737083
297.00316799999996,23.861696
297.003195,48.080479
297.006527,18.560392
297.007659,18.577021
297.01335199999994,49.487476
297.01641500000005,48.007935
297.023696,41.417309
297.03438400000005,24.210567
297.037053,43.440739
297.037561,40.341278
297.03978299999994,43.133049
297.046654,43.617729
297.0555039999999,48.508858
297.05982900000004,27.567078
297.06355600000006,47.123394
297.063762,26.746424
297.06486199999995,43.08083
297.06932000000006,47.39864
297.07571800000005,40.51524
297.07602700000007,28.16293
297.087632,23.638348
297.088295,42.955883
297.08950000000004,47.295265
297.09034599999995,49.284386
297.09156200000007,46.59816
297.09825,42.736198
297.107792,46.995445
297.10920699999997,28.442343
297.115773,46.46843
297.1200630000001,24.714661
297.123147,32.803288
297.12745799999993,47.802715
297.128465,48.37767
297.12903400000005,24.271214
297.13851999999997,17.943094
297.13933799999995,47.782562
297.13934900000004,43.658272
297.14817700000003,18.582865
297.152702,32.908352
297.155041,41.301105
297.155759,47.372341
297.160607,24.030905
297.17251899999997,32.362873
297.18081499999994,47.137218
297.18568600000003,32.90794
297.187409,19.616894
297.193852,27.327427
297.208846,33.581001
297.21517900000003,15.279858
297.21755699999994,40.874229
297.22173900000007,31.196543
297.225813,19.365833
297.22836299999994,50.372841
297.23259600000006,43.861427
297.234193,49.59948
297.23471799999993,46.863834
297.242559,31.59024
297.2487249999999,49.645649
297.25102100000004,49.333611
297.25313400000005,50.338985
297.26331200000004,49.986576
297.265536,47.004974
297.26658999999995,31.307411
297.273636,47.299545
297.27608,40.208626
297.27780000000007,46.493149
297.28153900000007,48.422188
297.28568799999994,39.681046
297.29028900000003,47.253456
297.29559500000005,26.638451
297.29676100000006,23.821177
297.298098,48.285114
297.301776,28.446493
297.30386,32.364586
297.3049920000001,48.156952
297.307537,43.989738
297.30873199999996,47.840359
297.312179,24.087477
297.31540500000006,18.569958
297.316461,24.734873
297.319069,49.687702
297.321902,43.115154
297.32759699999997,24.262247
297.3302269999999,19.150806
297.3349129999999,49.961132
297.33566700000006,49.283211
297.33634000000006,47.682915
297.336632,27.729904
297.33720900000003,47.049335
297.33985200000006,48.391514
297.34381400000007,46.928478
297.347628,46.240337
297.34773900000005,48.480022
297.34809399999995,46.695133
297.35080199999993,47.090061
297.35668699999997,26.599159
297.36214399999994,43.379658
297.376932,48.126465
297.38353800000004,19.406616
297.388202,39.886974
297.393229,47.055458
297.394371,17.753765
297.39919,49.776691
297.40346,27.328283
297.409079,47.078953
297.41567800000007,49.977016
297.4331910000001,49.328659
297.435607,47.82143
297.440832,24.460051
297.44697500000007,18.818567
297.45126000000005,17.682714
297.457444,40.043541
297.464302,46.721893
297.46485299999995,33.351578
297.473198,19.350233
297.47444700000005,49.980106
297.48502800000006,47.515614
297.48510899999997,49.720127
297.49253999999996,47.840843
